index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
-76.78092956542969,261.1395874023437,-89.12749481201172,-33.36073684692383,213.9872283935547,156.48121643066406,270.6386077580973,1016.9282460039248,146.14018778176978,121.4067840576172,347.27703857421875,-92.46759033203124,0.736564040184021,2.5500309467315674,0.0,-13.345695495605469,178.66954040527344,206.317138671875,0.2083972841501236,0.1502314507961273,0.0023387968540191,0.9664344787597656,1
-75.80293273925781,264.8865051269531,-88.5281753540039,-32.641544342041016,216.7126007080078,155.73471069335938,116.61638423264958,446.7826329984237,71.46287832723465,118.30720520019533,326.5718688964844,-88.7583236694336,0.7380130290985107,2.5573058128356934,0.0,-12.89810562133789,180.87158203125,205.31396484375,0.2144678086042404,0.1474063545465469,0.0047019417397677,0.9655324220657348,1
-74.01972961425781,271.08233642578125,-88.39762878417969,-31.251293182373047,221.92404174804688,154.97410583496094,212.4997147321701,738.3412271272391,15.556897841859607,115.24078369140624,287.03521728515625,-46.65470123291016,0.7399131059646606,2.571243524551392,0.0,-11.928573608398438,184.70797729492188,203.8127593994141,0.2164827436208725,0.1441514194011688,0.0137142613530159,0.9654881954193116,1
-72.79533386230469,277.4520263671875,-88.6614990234375,-30.14387893676757,226.2430877685547,154.07981872558594,145.85593844065443,758.7882451387122,-31.433497961843383,99.0645751953125,244.13723754882807,-41.23348617553711,0.7419143915176392,2.579342603683472,0.0,-11.188159942626951,188.01416015625,202.25347900390625,0.2320399433374405,0.1422415822744369,0.0194325428456068,0.9620535969734192,1
-71.52174377441406,281.528564453125,-88.99317932128906,-29.125205993652344,229.21063232421875,153.77903747558594,152.07045767549425,486.7508143745363,-39.6036175028421,89.12481689453125,152.8538055419922,-9.342606544494627,0.7441823482513428,2.5903542041778564,0.0,-10.556255340576172,189.96714782714844,201.27926635742188,0.2359660416841507,0.140470340847969,0.0202776100486516,0.9613412022590636,1
-70.14808654785156,282.3558349609375,-89.96586608886719,-28.399120330810547,230.2086334228516,154.31741333007812,164.02965111471713,98.78511913307013,-116.14940615789963,74.0690689086914,14.936415672302246,55.73349380493164,0.7417460680007935,2.604644536972046,0.0,-9.949562072753906,190.20489501953125,201.1940155029297,0.2346311509609222,0.1358562260866165,0.0228801798075437,0.9622722268104552,1
-69.09513854980469,280.0032043457031,-91.41121673583984,-27.834964752197266,228.96905517578125,155.65447998046875,125.73180933413096,-280.926032906631,-172.5883446316584,68.02127075195312,-111.18798828125,84.49832916259766,0.734234631061554,2.616687536239624,0.0,-9.30190658569336,188.6646423339844,202.17694091796875,0.2246769815683365,0.1329429149627685,0.0250267889350652,0.9649974703788756,1
-67.85212707519531,273.6866149902344,-92.8410873413086,-26.891189575195312,225.69178771972656,157.65211486816406,148.57302526943386,-755.0009063445032,-170.90767538174987,84.55946350097656,-209.5724029541016,113.90545654296876,0.7289079427719116,2.618165969848633,0.0,-8.26351547241211,185.4768524169922,204.13980102539065,0.1983661502599716,0.1313313096761703,0.0259161423891782,0.9709435105323792,1
-66.52684020996094,266.2260131835937,-94.28256225585938,-25.68221664428711,220.75244140625,159.88046264648438,158.1928335041739,-890.5345479524694,-172.06161710328888,107.49697875976562,-288.5773620605469,134.42950439453125,0.7202824354171753,2.6149768829345703,0.0,-6.993724822998047,180.92596435546875,206.6123504638672,0.1786656230688095,0.132389634847641,0.0234486162662506,0.9746803045272828,1
-65.67707824707031,261.83233642578125,-95.0042724609375,-24.887252807617188,217.9233245849609,161.05738830566406,101.4883486717008,-524.743420181796,-86.19493473647162,127.90658569335938,-340.3527526855469,142.31948852539062,0.7200523018836975,2.613591194152832,0.0,-6.181938171386719,178.48654174804688,208.08355712890625,0.1658582538366317,0.1335459947586059,0.0212299805134534,0.9768345952033995,1
-63.75862503051758,253.4224853515625,-96.0930404663086,-23.248584747314453,212.8453369140625,163.53651428222656,229.0933513617784,-1004.267891665455,-130.0159467292833,134.0939483642578,-278.24462890625,158.49891662597656,0.7224794626235962,2.6010003089904785,0.0,-4.4732513427734375,174.47911071777344,211.3655548095703,0.1406361311674118,0.1321026384830474,0.0167355127632617,0.98106586933136,1
-61.06033706665039,246.77479553222656,-96.74024200439452,-20.881805419921875,208.0953826904297,165.62863159179688,322.0511839713436,-793.4276866146829,-77.24602577625774,181.9932861328125,-273.14849853515625,110.37503814697266,0.7235987186431885,2.5825040340423584,0.0,-2.203845977783203,170.84156799316406,214.3311309814453,0.1290750503540039,0.1287681609392166,0.0126674016937613,0.9831570982933044,1
-57.99810409545898,244.1068572998047,-97.44620513916016,-18.08934783935547,205.3367156982422,166.9495391845703,365.7028364147991,-318.6147455647588,-84.30864771455526,198.04527282714844,-133.08929443359375,63.02335739135742,0.7232319712638855,2.555959224700928,0.0,0.1680030822753906,169.1641845703125,216.4765014648437,0.1329298615455627,0.1298340260982513,0.0015847235918045,0.982583463191986,1
-54.461124420166016,245.56475830078125,-97.95997619628906,-15.181026458740234,205.091537475586,167.62452697753906,422.6287016174756,174.20252975542098,-61.38977736281231,212.88003540039065,42.34103393554688,37.00017547607422,0.7226510643959045,2.540942668914795,0.0,2.355602264404297,169.09393310546875,217.507568359375,0.143278032541275,0.1301970183849334,-0.0057811657898128,0.9810640811920166,1
-50.55708694458008,249.89468383789065,-97.89447784423828,-12.135520935058594,206.93374633789065,167.58709716796875,466.36410122795496,517.2393564677332,7.82422819378553,209.94190979003903,139.9680633544922,-16.01393699645996,0.7220352292060852,2.5391740798950195,0.0,4.664499282836914,170.63893127441406,217.52911376953125,0.1624309420585632,0.126631498336792,-0.0117093995213508,0.97849041223526,1
-46.6682243347168,255.6302032470703,-97.22029876708984,-9.23077392578125,209.81393432617188,166.63783264160156,464.3233181888354,684.8108742263867,80.49578953010496,207.68267822265625,191.0404510498047,-68.09312438964844,0.7283822894096375,2.5492405891418457,0.0,6.724081039428711,172.5814971923828,216.3202667236328,0.1783640831708908,0.1214051768183708,-0.013215891085565,0.9763566851615906,1
-45.1373405456543,258.9930114746094,-96.79670715332033,-7.818035125732422,211.6474609375,166.015869140625,182.9085753308609,401.7852082598256,50.61033316195244,201.75259399414065,220.3182373046875,-74.0245361328125,0.7298443913459778,2.5579354763031006,0.0,7.558008193969727,173.8089141845703,215.4983825683593,0.1887686401605606,0.1206556782126426,-0.0112825771793723,0.9745159149169922,1
-41.971797943115234,265.0171203613281,-96.23460388183594,-5.333335876464844,215.7327575683593,164.68739318847656,377.95518920826726,719.2584336930886,67.11324881808832,173.85403442382812,234.1767120361328,-77.75830078125,0.7335495352745056,2.578411102294922,0.0,9.168851852416992,176.6208038330078,213.52490234375,0.1989585161209106,0.1172332242131233,-0.009845339693129,0.972920835018158,1
-39.49580001831055,270.9781494140625,-96.09219360351562,-3.4066696166992188,219.33692932128903,163.50167846679688,295.65724002581555,711.8024533821736,17.005115156876855,140.12936401367188,219.1040954589844,-76.79564666748047,0.7357928156852722,2.592310905456543,0.0,10.32242202758789,179.14671325683594,211.66744995117188,0.2158054560422897,0.1141494512557983,-0.0080145969986915,0.9697080254554749,1
-37.47170639038086,274.97705078125,-95.78321838378906,-1.87038803100586,222.0908966064453,162.55271911621094,241.6988497513812,477.5124269854277,36.89501027972437,121.4176788330078,143.85458374023438,-42.89544677734375,0.7394309043884277,2.611735582351685,0.0,11.35453987121582,180.9559783935547,210.0797271728516,0.2246183604001999,0.110464870929718,-0.003306396305561,0.9681596755981444,1
-35.69313430786133,277.1651916503906,-96.0505599975586,-0.6993980407714844,223.92941284179688,162.44869995117188,212.4795769607881,261.40927926125005,-31.938336127088405,96.72911071777344,95.15657043457033,3.405611038208008,0.7414401769638062,2.6229922771453857,0.0,12.214136123657228,182.05645751953125,209.3934326171875,0.2251507639884948,0.1070579513907432,-0.0024395582731813,0.9684212803840636,1
-34.240840911865234,277.6241760253906,-96.92626190185548,0.0445823669433593,224.4520721435547,163.22409057617188,173.53478962788358,54.844122529029846,-104.63777233846486,70.28593444824219,4.826983451843262,56.17034912109375,0.7390087842941284,2.625673532485962,0.0,12.85897445678711,182.1875,209.815185546875,0.2238312363624572,0.1043042764067649,-0.0053781862370669,0.9690155982971193,1
-33.226985931396484,276.0401611328125,-98.13951873779295,0.6066856384277344,222.88980102539065,164.3075408935547,121.1601874642074,-189.2968373466283,-144.9895976409316,68.68578338623047,-114.8311004638672,77.47467041015625,0.7351893186569214,2.627415418624878,0.0,13.389650344848633,180.6397399902344,210.8897857666016,0.2257795184850692,0.1014420166611671,-0.0073694889433681,0.9688543677330016,1
-32.52702713012695,272.84283447265625,-100.17082214355467,1.3045406341552734,220.5672149658203,166.53480529785156,83.4067622263683,-380.9919441258535,-242.0491604172857,78.4858169555664,-128.3331298828125,142.7665252685547,0.7348782420158386,2.6304187774658203,0.0,14.152978897094728,178.39364624023438,213.1404266357422,0.2190876305103302,0.1013312637805938,-0.0065411627292633,0.970407009124756,1
-32.106380462646484,270.4435729980469,-100.89405059814452,1.7484817504882812,219.26451110839844,167.5589141845703,50.16324476338923,-286.1183741763234,-86.246935473755,85.6454849243164,-156.58033752441406,123.91780090332033,0.7360915541648865,2.6338164806365967,0.0,14.597883224487305,177.16375732421875,214.1972045898437,0.2101764976978302,0.1013586521148681,-0.0056872591376304,0.9723784923553468,1
-30.808494567871094,266.4291076660156,-102.28401947021484,3.0747528076171875,216.9828643798828,169.9447479248047,154.69643896489288,-478.488512521144,-165.67190971632954,121.9368896484375,-143.40292358398438,140.73463439941406,0.73806232213974,2.6360082626342773,0.0,15.93472671508789,175.11697387695312,216.72618103027344,0.1978443711996078,0.1007414758205413,-0.0040455982089042,0.9750345349311828,1
